25878 47508
496.182 285.988 1
488.628 290.621 1
443.129 411.444 1
456.486 319.401 3
463.291 271.679 2
396.645 426.084 1
395.522 429.498 2
388.878 451.883 1
396.591 418.065 1
427.945 311.456 1
462.042 183.924 1
365.152 433.466 1
363.329 441.166 1
401.382 312.219 1
365.428 286.799 1
297.702 406.861 2
370.842 167.544 2
301.044 375.387 1
341.018 179.164 1
329.369 211.224 1
251.84 443.298 1
298.855 273.519 1
308.051 170.861 1
274.406 277.078 1
271.998 280.132 2
221.525 429.98 1
219.222 434.532 2
253.557 307.499 1
281.977 181.304 1
266.327 225.01 1
265.417 218.845 1
216.095 248.555 1
140.785 424.989 2
172.117 310.651 1
172.559 315.671 1
142.889 323.877 1
105.2 444.368 1
161.947 237.532 2
101.956 427.93 1
173.479 129.501 4
120.351 263.059 1
101.723 317.561 1
70.8011 407.231 1
72.4746 389.995 1
70.8279 222.614 1
807.738 439.692 1
800.871 429.053 1
794.725 382.18 2
791.1 399.426 1
812.702 320.724 1
754.401 433.915 1
795.735 294.793 1
781.98 345.483 1
805.458 231.029 1
799.65 234.663 1
783.818 262.001 1
795.772 192.722 1
739.323 341.896 1
696.503 425.379 1
731.592 303.451 2
719.784 309.976 1
728.646 241.148 1
692.135 354.528 1
665.794 427.798 1
690.362 340.246 1
759.815 106.226 1
647.061 408.404 2
702.391 220.156 1
676.889 263.021 1
602.661 434.227 2
615.655 342.409 1
630.422 289.766 1
616.363 330.865 1
643.599 222.859 1
618.041 297.896 1
577.771 421.925 1
634.654 237.325 2
602.057 309.598 2
568.036 411.748 1
581.324 353.645 1
633.701 133.472 1
575.604 294.334 1
532.125 386.234 1
587.085 196.981 2
534.076 351.563 1
570.692 222.158 1
502.94 433.469 3
544.225 286.575 1
493.591 416.543 1
528.459 291.546 1
496.466 387.219 1
513.283 305.943 1
520.939 264.249 1
481.251 357.421 1
534.382 172.718 1
464.703 396.642 1
537.116 160.569 1
532.665 150.361 2
473.941 314.365 1
491.823 233.902 2
514.968 157.78 2
452.391 327.617 1
425.259 406.793 2
418.511 387.129 1
415.624 399.3 1
450.646 257.824 1
425.802 304.879 1
435.815 227.59 1
408.964 305.266 1
375.751 410.506 1
445.193 180.694 1
423.473 250.211 1
398.677 326.054 1
451.158 147.24 1
410.649 275.248 1
415.327 216.448 1
433.342 111.563 1
330.401 427.13 1
408.505 171.6 1
367.104 272.037 1
332.282 375.592 1
364.293 241.653 1
326.376 357.765 1
362.667 178.344 1
346.952 224.959 1
280.16 402.875 1
351.737 168.405 1
327.867 252.016 1
322.533 264.646 1
371.563 92.9768 1
277.103 390.684 1
349.103 138.204 2
290.196 328.843 1
297.964 286.978 2
332.649 170.072 2
248.878 429.522 1
302.583 249.526 2
286.104 274.532 1
238.338 406.48 2
320.129 129.998 1
305.963 162.283 3
320.921 98.8222 1
253.092 274.158 1
215.054 389.995 1
215.057 380.48 1
232.813 309.813 1
221.113 349.973 1
237.107 286.05 1
274.679 167.184 4
183.098 444.167 1
250.723 228.046 1
219.496 298.17 1
197.612 352.486 1
202.734 319.137 1
250.796 151.023 1
230.515 214.971 1
213.785 253.167 1
224.278 191.432 2
189.666 281.992 1
195.298 218.987 1
143.569 387.819 3
198.237 167.716 1
120.606 398.699 1
111.132 431.306 1
119.036 386.634 1
212.143 87.3832 1
213.22 64.0349 1
110.998 375.451 1
89.0434 447.021 1
173.108 172.775 1
113.645 346.185 1
151.597 224.941 3
171.346 148.12 1
140.145 228.59 3
121.667 284.786 2
155.918 161.669 1
150.393 167.917 1
133.688 175.102 1
89.0411 291.757 1
101.781 35.3015 1
746.445 279.205 1
719.271 266.285 1
731.243 196.216 2
675.899 197.65 2
628.365 256.315 2
577.95 353.612 1
614.071 147.486 1
604.334 134.326 1
518.233 370.177 2
599.168 105.802 1
542.922 201.348 4
514.339 202.25 2
523.956 149.615 2
431.546 111.525 1
300.976 384.715 1
318.593 249.844 1
369.556 93.2119 1
253.535 175.26 3
153.135 407.677 2
202.679 202.589 2
111.626 419.776 1
130.351 266.97 1
760.665 267.819 1
712.493 414.761 1
709.972 390.242 3
750.669 251.066 1
711.7 347.038 1
708.238 356.276 1
772.21 117.688 1
709.82 212.439 1
673.353 294.96 1
669.666 242.263 4
692.876 139.188 1
605.813 361.319 2
591.395 388.414 1
627.476 106.321 1
610.063 148.066 2
512.6 408.278 1
502.441 426.244 1
592.721 120.6 2
529.882 280.209 3
472.725 270.874 1
477.445 222.148 2
442.257 346.394 1
396.556 416.498 4
476.189 152.866 1
436.964 241.375 2
420.108 294.897 1
381.649 354.437 2
377.664 368.845 1
343.075 274.002 1
369.878 76.2047 1
271.05 339.662 1
251.319 332.2 1
229.945 405.057 1
273.661 225.501 1
218.93 332.831 1
271.215 157.439 1
223.017 249.2 1
255.111 108.081 1
238.272 159.928 1
213.514 229.325 1
145.376 322.496 1
176.19 118.302 1
129.892 265.926 1
733.198 280.114 1
727.316 295.499 1
684.086 419.752 1
721.893 255.924 2
682.464 395.377 1
713.371 239.01 1
677.182 337.68 1
741.78 103.242 1
713.754 143.777 1
668.702 198.101 3
670.138 123.668 1
600.225 336.157 1
662.149 73.4115 1
565.314 387.221 1
609.803 180.561 1
575.76 239.258 1
523.926 327.074 1
481.768 409.024 1
480.882 393.297 2
572.256 73.5811 1
543.51 141.159 1
551.132 107.547 1
523.759 182.971 1
516.549 150.927 2
418.325 330.043 2
467.161 134.945 1
366.266 417.318 1
432.12 183.801 2
398.848 307.741 1
369.617 389.173 2
418.243 110.117 1
360.333 255.894 1
315.902 372.266 1
402.532 91.8424 1
310.618 358.15 1
348.786 211.608 1
339.919 229.886 1
355.189 94.9832 2
340.159 141.507 2
282.324 301.757 1
269.407 319.362 2
303.503 191.954 1
270.507 269.563 1
224.01 346.247 1
284.537 142.823 1
196.278 391.089 2
216.975 309.57 1
273.819 84.2776 1
187.773 318.285 2
224.319 142.017 1
208.578 177.257 1
186.645 230.881 1
228.861 91.752 1
180.834 205.996 2
156.286 185.757 1
661.488 353.998 1
707.018 173.282 1
628.067 101.796 1
499.625 279.75 2
398.461 308.926 1
437.448 157.49 1
303.302 364.71 1
346.168 186.969 1
545.03 229.546 1
479.245 221.726 2
459.943 123.774 1
279.881 115.984 1
577.349 308.358 4
492.438 160.574 1
411.336 185.944 2
407.823 148.738 1
342.222 332.559 1
843.679 425.29 1
778.429 440.777 1
760.455 443.092 1
818.411 344.94 1
788.974 364.414 1
837.962 278.224 1
761.751 343.074 1
749.965 359.3 1
754.602 343.983 1
826.676 238.36 2
677.924 426.877 1
643.725 435.748 1
811.991 197.302 1
782.689 208.279 2
749.375 246.115 2
784.317 193.62 1
771.532 211.111 1
746.714 210.273 1
674.222 291.813 2
566.351 438.252 1
727.677 209.804 1
583.827 401.864 1
554.178 440.184 1
713.288 212.04 1
585.609 387.462 1
650.481 293.806 1
766.503 117.328 1
643.366 260.209 2
532.506 384.605 2
624.2 252.985 2
588.851 305.241 2
568.939 323.604 1
523.065 386.15 1
697.329 137.718 2
600.315 266.61 1
599.506 256.38 1
462.335 430.222 1
574.235 270.026 1
542.169 293.617 1
429.48 436.997 1
519.773 306.872 1
539.881 270.749 1
446.571 397.615 1
518.464 294.813 2
563.578 216.071 1
490.125 291.926 4
409.182 398.852 1
394.755 416.124 1
432.938 348.118 2
547.516 184.343 1
422.277 359.004 1
462.744 270.414 1
358.551 409.061 1
349.339 412.746 1
425.9 286.385 1
449.936 227.599 1
435.996 239.53 1
464.263 191.692 1
290.813 431.634 1
425.879 241.403 1
338.971 358.143 1
404.192 258.87 1
379.138 246.845 1
301.798 350.16 1
400.265 205.277 1
369.862 222.78 1
245.347 331.805 2
365.949 148.801 1
219.292 329.771 2
263.218 224.614 1
167.193 357.734 2
147.849 374.071 1
144.937 379.279 1
280.765 183.072 1
167.727 314.75 2
257.554 183.937 3
200.768 258.029 1
274.914 142.181 5
189.968 262.649 1
236.115 187.49 1
214.201 222.42 4
140.284 321.41 1
69.1047 407.662 2
99.5906 343.137 1
125.295 265.422 2
122.861 252.427 1
57.7482 334.15 1
81.262 281.813 1
136.609 198.463 1
90.4457 210.095 1
58.1803 245.491 1
57.6728 250.635 1
829.684 404.656 1
792.942 398.276 1
756.962 434.024 1
824.244 311.33 1
823.047 277.823 1
785.363 314.081 1
695.464 422.681 1
737.923 339.317 1
730.111 350.454 1
735.941 329.479 1
816.672 208.718 1
780.488 250.25 1
767.631 270.245 1
810.554 187.325 1
745.878 280.732 1
646.778 418.566 1
714.246 317.325 1
735.916 282.362 2
692.192 340.613 1
748.436 255.825 1
694.298 331.394 1
827.261 143.678 1
794.667 184.374 1
755.369 233.068 1
715.933 279.323 1
667.846 324.51 1
680.061 306.005 1
681.056 282.881 2
739.625 197.605 1
682.064 255.777 1
611 340.519 1
674.784 228.033 1
628.696 291.534 1
624.154 301.065 1
554.253 385.051 1
650.817 234.509 1
609.332 272.482 1
645.894 214.358 1
592.216 288.736 1
491.578 412.611 1
558.312 321.588 1
549.174 329.811 1
480.915 424.065 1
649.769 184.793 1
535.069 344.483 1
604.314 244.038 1
587.361 261.343 1
583.047 242.042 1
467 398.367 2
594.896 215.066 1
538.756 282.074 1
594.158 187.388 1
573.406 217.943 2
495.623 311.963 2
570.39 201.181 1
417.83 404.099 1
610.109 135.405 2
502.904 281.995 1
489.155 300.297 1
420.574 387.453 1
602.944 122.316 1
515.317 240.63 1
398.704 374.728 1
440.465 311.662 1
357.34 422.64 1
536.577 173.655 1
416.789 340.702 2
380.075 387.157 1
548.889 146.393 2
519.318 189.055 1
383.198 376.786 1
537.156 158.925 1
382.135 360.639 1
466.093 233.158 1
456.499 244.814 1
403.75 319.263 1
336.446 409.017 1
385.239 326.067 1
421.546 272.341 1
327.707 357.586 1
306.916 388.113 2
279.894 419.325 1
449.259 182.765 1
311.842 374.432 3
295.096 396.353 2
422.031 187.673 2
368.306 262.906 1
238.524 420.039 2
241.473 406.173 1
382.299 195.686 1
300.972 303.119 1
329.881 247.734 1
214.718 406.414 1
297.686 288.69 1
228.292 375.285 2
356.206 193.543 1
269.774 305.238 1
244.27 335.128 1
416.694 93.1162 1
329.711 212.721 2
285.52 272.383 1
334.689 196.37 1
225.151 346.608 1
222.186 352.016 2
273.127 273.397 2
345.487 167.078 1
169.543 413.85 1
352.252 141.774 3
329.812 169.258 2
337.028 151.843 1
247.668 256.741 1
147.533 388.858 1
275.961 210.089 2
113.576 421.054 1
121.142 401.392 1
191.617 294.902 1
122.613 393.726 1
276.927 169.943 1
250.562 201.518 1
236.707 218.397 2
113.429 371.188 1
202.855 233.89 1
66.7425 416.581 2
186.938 244.613 1
210.191 204.967 1
122.889 326.787 1
261.276 129.552 1
260.342 115.543 1
152.991 226.489 1
114.602 271.122 1
235.262 101.923 3
90.2467 293.387 1
172.617 177.308 2
230.189 90.2628 2
214.052 87.0277 1
214.742 75.0026 1
157.814 160.638 1
145.071 172.335 1
150.376 163.546 2
134.811 173.333 1
734.126 336.359 1
608.762 339.204 2
624.242 242.397 2
520.811 361.636 2
436.811 271.23 1
297.304 416.815 1
305.011 387.377 1
337.251 302.567 1
290.599 332.887 1
245.534 255.953 1
148.825 318.932 2
291.105 85.0427 1
198.613 208.147 1
133.338 255.935 1
192.208 160.465 1
778.357 364.715 1
706.776 387.998 1
702.508 370.979 1
677.508 296.229 2
642.057 345.929 1
625.324 357.923 1
778.111 114.688 1
737.63 120.529 1
623.482 257.104 2
609.288 262.263 1
633.938 215.796 1
642.641 138.055 1
424.496 356.829 3
469.146 265.12 1
387.542 357.552 2
425.709 291.288 1
370.313 363.278 1
378.503 306.473 1
485.266 152.213 3
250.55 328.742 2
320.498 209.089 4
245.189 311.822 1
217.88 334.758 1
384.814 90.0516 1
147.305 380.208 2
257.107 188.65 1
179.545 264.402 1
238.763 155.532 1
238.359 134.647 1
208.287 189.121 1
729.373 332.185 1
677.02 361.283 1
738.068 224.369 1
718.084 237.216 2
668.034 303.005 1
757.396 168.954 1
654.097 203.426 1
606.455 232.428 2
578.751 279.726 2
570.763 233.271 1
600.719 173.536 2
510.221 228.118 3
558.934 128.403 1
549.898 139.501 1
524.27 154.628 1
440.992 246.051 1
418.749 258.884 1
356.509 332.914 1
444.915 188.62 2
436.872 153.621 1
332.884 300.958 1
359.362 244.602 1
274.042 358.062 3
256.328 366.84 1
389.807 160.944 1
285.758 297.819 1
363.521 183.914 1
307.66 258.414 1
201.165 375.245 1
313.556 187.872 1
238.647 291.943 1
217.807 302.927 2
243.99 233.172 1
184.82 317.73 1
302.942 119.076 1
232.855 166.344 1
172.119 244.176 1
215.747 167.678 1
169.288 168.037 1
129.693 184.454 1
148.699 125.704 1
143.438 103.488 1
488.116 279.229 1
235.838 232.788 1
193.822 284.878 2
178.318 215.359 1
255.232 319.833 1
272.612 271.417 1
223.067 230.184 1
630.902 273.609 1
319.551 233.693 1
805.896 415.217 1
753.914 379.658 1
749.38 357.923 1
758.282 344.185 1
700.1 382.676 1
855.794 263.507 1
728.406 322.821 1
852.032 223.528 1
667.594 350.617 1
583.066 414.274 1
742.233 294.07 1
720.336 291.696 1
699.038 301.817 1
786.137 209.454 1
730.549 211.345 1
639.27 258.032 1
699.979 211.685 2
492.668 355.151 1
613.465 262.302 1
392.234 424.046 1
816.488 106.858 1
584.086 268.615 1
513.336 320.715 1
392.148 411.406 1
598.628 253.419 1
536.579 291.958 1
650.466 197.723 2
431.292 347.056 2
601.952 211.518 1
540.964 250.514 1
586.934 213.121 1
495.408 278.124 1
397.619 341.722 1
311.989 401.088 1
531.575 236.363 1
364.583 355.383 1
447.022 289.707 1
535.244 217.532 1
336.433 354.924 1
507.26 222.613 1
261.63 385.204 1
580.185 152.413 1
548.878 175.749 2
304.331 350.022 2
225.577 403.324 1
202.108 400.216 1
370.296 274.161 1
451.94 200.529 1
461.675 189.073 1
264.404 329.916 1
291.686 284.606 1
136.208 398.62 1
189.603 351.063 1
173.575 358.65 1
364.649 207.936 1
302.621 253.412 3
330.516 226.062 2
305.84 238.269 1
313.333 227.529 1
166.484 315.817 2
226.109 265.119 2
97.5195 342.452 1
213.213 249.382 1
68.1139 354.658 1
188.509 262.205 2
273.591 191.538 1
233.735 216.798 1
162.764 263.815 1
156.149 264.087 1
114.993 287.179 1
295.61 143.223 1
230.842 190.522 1
123.332 263.33 2
121.332 253.818 1
174.364 201.247 1
233.766 154.533 1
155.449 201.399 1
140.15 200.253 1
55.7609 249.265 1
114.745 201.48 1
227.325 110.458 1
68.8981 224.169 1
172.211 127.568 2
834.31 354.748 1
789.666 368.542 1
725.549 412.913 1
826.746 310.459 1
768.523 339.603 1
670.471 411.218 1
822.547 278.768 1
739.477 339.274 1
725.009 348.919 1
713.196 359.663 1
671.649 391.499 1
784.095 304.326 1
753.922 325.121 1
717.314 348.013 1
767.612 305.132 1
616.12 407.1 2
713.042 327.483 1
719.563 306.98 2
767.032 265.152 4
788.473 237.711 1
690.87 312.09 1
669.961 321.718 1
571.675 388.595 1
819.063 204.821 1
678.539 304.661 1
809.813 204.058 1
554.939 386.031 2
758.628 232.698 1
610.785 338.458 1
511.093 410.268 2
760.429 217.047 2
741.466 229.016 1
588.379 342.597 1
555.286 368.132 1
796.933 181.723 1
565.955 347.711 1
634.346 294.652 1
686.735 253.213 2
671.71 261.082 1
636.966 282.296 1
497.266 386.606 1
478.329 387.324 1
733.648 197.107 1
657.094 253.137 2
831.618 108.177 2
637.04 242.118 1
591.836 268.913 1
576.489 278.866 1
671.898 200.833 2
566.8 278.984 1
610.31 238.148 1
547.294 278.896 1
395.761 382.407 1
586.481 241.552 1
559.968 259.421 1
381.947 387.854 1
651.774 181.367 1
565.749 238.702 2
436.896 330.372 2
522.557 260.015 3
425.786 331.171 3
409.006 346.775 1
465.849 298.787 1
542.922 237.533 2
523.991 236.052 1
385.287 334.851 1
591.684 182.153 1
432.704 294.895 2
373.921 337.222 1
300.213 388.959 1
523.904 221.761 2
352.43 342.371 1
444.605 260.714 2
277.046 373.341 1
334.989 327.692 2
314.064 342.105 1
500.532 205.761 1
403.796 271.595 4
396.496 278.462 1
252.359 381.887 1
427.56 249.59 1
570.364 143.034 1
254.519 371.049 1
405.481 259.307 3
500.218 185.104 1
283.541 340.654 2
189.599 405.041 1
442.187 214.961 1
388.03 254.56 2
337.632 288.406 1
192.575 396.638 1
417.012 225.127 1
371.739 258.32 1
304.487 302.611 1
152.073 412.296 1
454.067 186.978 1
416.65 206.342 1
217.557 352.292 1
226.65 341.689 1
392.596 215.449 2
333.158 253.58 1
124.611 406.162 1
243.145 316.373 1
201.976 337.69 1
126.587 389.873 1
401.941 184.265 4
290.622 259.955 1
210.721 311.788 2
202.802 316.594 1
245.178 280.71 2
70.1649 406.218 1
365.901 187.934 1
149.441 346.984 1
174.318 314.239 2
295.046 221.85 1
156.77 322.436 1
56.8826 387.491 2
118.312 339.94 1
281.605 218.349 2
345.258 163.449 1
297.409 194.997 1
56.2627 346.2 1
201.14 234.094 1
279.336 170.282 2
140.856 260.794 1
71.9839 314.897 1
102.667 275.794 1
89.2414 279.497 1
71.909 291.748 1
289.513 128.401 1
264.019 127.031 1
99.0172 236.61 1
294.594 87.0717 1
276.199 90.4774 1
243.471 110.759 1
238.759 113.817 1
223.033 114.049 2
175.54 140.849 1
136.341 169.893 1
232.136 95.4084 2
219.658 95.5865 1
70.5101 204.005 1
65.6082 209.095 1
832.596 349.833 1
836.417 331.378 1
756.4 362.39 1
798.616 309.115 1
736.697 335.358 1
661.595 312.592 2
756.365 230.429 1
738.287 225.913 1
523.886 364.458 5
504.522 284.827 2
447.492 317.865 1
332.047 369.85 1
355.575 331.876 2
436.044 269.726 1
334.835 307.302 1
375.436 252.74 1
102.224 394.124 2
258.283 243.683 2
96.7192 219.252 1
232.645 97.8765 1
777.905 357.79 1
644.351 343.22 1
683.654 300.587 1
577.692 371.157 1
649.651 302.427 1
601.544 263.049 1
572.09 265.97 1
446.386 347.82 1
432.434 351.928 1
741.586 121.591 1
460.618 268.432 3
383.327 303.524 1
384.638 274.438 1
147.639 377.331 1
205.338 254.915 1
177.956 267.106 1
257.915 191.38 2
301.159 144.072 1
802.867 329.413 1
771.195 326.532 1
746.253 319.205 1
728.203 327.691 2
687.16 343.093 1
649.562 325.415 1
777.036 229.111 1
747.302 222.978 1
723.251 242.625 1
620.328 315.083 1
612.948 323.871 1
658.988 269.012 2
783.023 161.555 1
631.985 268.447 1
659.108 203.204 2
600.29 228.763 1
575.111 230.626 1
554.919 230.085 1
517.629 228.926 2
354.725 331.232 1
456.421 233.329 3
528.921 157.519 1
289.093 326.845 1
500.899 164.657 2
292.664 298.534 1
363.748 246.076 4
425.691 191.127 1
320.294 242.659 1
237.39 284.88 1
218.365 294.253 1
390.562 152.703 1
135.327 345.143 1
365.342 142.207 1
249.119 235.783 1
107.818 300.545 2
259.68 165.482 1
189.297 220.344 1
127.107 246.987 1
157.336 180.143 1
779.617 157.063 1
167.978 226.618 1
856.808 408.084 1
837.423 395.065 1
870.389 353.702 2
864.595 356.131 2
811.471 351.851 1
801.739 355.36 1
701.157 381.585 1
759.302 343.638 1
584.993 394.575 1
861.954 287.704 1
807.689 302.959 1
665.395 352.995 1
674.865 343.625 1
624.406 356.581 1
612.496 361.549 1
605.266 360.002 1
649.246 341.776 1
790.056 278.153 1
764.935 288.224 1
391.024 407.996 1
770.025 281.915 1
693.845 305.621 1
740.452 280.583 1
680.656 296.922 4
818.054 246.447 1
786.637 257.291 1
823.96 241.276 1
310.792 401.996 1
436.77 349.437 1
287.305 396.179 1
291.691 389.394 1
294.906 384.625 2
255.576 394.943 1
831.404 205.485 1
384.685 351.092 2
263.684 385.528 1
786.652 213.096 1
663.159 249.492 1
617.842 257.456 1
748.086 213.9 1
623.185 254.316 1
389.76 319.669 1
583.172 252.454 1
500.948 277.522 1
424.632 290.835 2
466.194 268.266 3
454.725 271.057 4
654.43 197.306 1
598.129 217.315 1
531.766 233.878 1
355.951 292.175 2
269.364 317.166 1
558.004 218.004 1
103.114 365.67 1
483.494 238.66 2
369.185 274.111 1
402.744 256.937 2
84.1031 351.425 1
447.838 231.798 1
342.381 265.256 1
88.2254 348.159 1
162.696 319.011 3
114.24 325.906 1
360.37 235.405 1
579.152 158.844 1
429.123 203.628 1
247.247 263.759 1
54.8442 326.04 1
313.045 230.373 3
197.737 260.589 2
185.798 262.587 1
180.55 265.079 1
93.476 294.313 1
343.991 208.848 2
211.807 251.643 2
167.003 263.602 1
160.66 264.687 1
154.243 264.608 1
237.191 222.559 1
228.882 218.569 1
222.743 219.137 1
185.111 229.178 1
269.774 191.744 1
276.707 184.345 1
263.663 191.257 1
46.6342 255.923 1
38.6248 256.885 1
169.964 202.951 1
151.735 203.397 1
328.394 140.896 1
77.3173 221.578 1
67.5112 226.372 1
296.685 144.829 1
51.1622 223.894 1
27.2065 225.213 2
225.736 94.2536 2
235.513 84.5478 1
850.082 385.672 1
796.788 398.26 1
814.956 381.143 1
694.594 397.775 1
863.22 333.127 1
855.343 336.498 1
768.323 365.714 2
659.918 399.161 1
842.697 331.972 2
740.863 341.202 1
853.712 281.466 1
783.632 307.086 3
711.705 328.044 1
765.511 302.907 1
754.47 305.02 1
564.905 366.472 2
839.788 273.807 1
799.142 279.419 2
672.716 323.118 1
621.257 334.658 1
565.23 343.266 2
851.77 248.441 1
496.715 360.184 3
772.706 266.663 1
393.007 387.674 2
602.391 316.301 1
595.802 314.638 1
687.088 282.655 4
606.234 305.293 1
346.459 389.404 1
740.575 258.355 1
560.622 314.863 2
538.416 321.907 1
407.489 364.327 2
799.962 229.917 1
664.972 273.918 1
707.41 258.765 1
673.731 259.925 1
480.972 324.965 1
408.539 345.184 1
764.925 224.359 2
737.651 228.115 1
445.406 323.241 1
293.861 367.233 2
384.165 333.717 1
824.83 187.565 1
545.152 277.379 1
491.026 294.162 2
469.528 303.303 1
453.194 307.168 1
256.308 372.38 1
778.562 194.307 1
354.838 333.691 1
314.813 343.668 1
799.563 179.734 1
614.084 239.623 1
609.284 240.436 1
557.107 255.859 1
647.978 222.3 1
523.464 261.964 2
283.18 338.16 1
127.997 388.556 1
217.065 355.491 1
568.712 238.635 1
485.156 264.476 4
341.252 311.71 1
832.412 150.411 1
666.817 201.222 1
230.174 339.658 2
57.0676 397.342 1
256.004 325.673 2
523.658 233.789 1
338.572 288.889 1
655.372 180.681 2
533.58 221.403 1
408.502 261.266 1
284.168 301.338 1
201.216 325.259 1
347.118 278.604 1
275.132 303.132 1
582.28 195.362 2
567.081 201.206 1
553.8 202.24 1
470.608 231.799 9
833.073 107.673 2
484.952 220.626 1
217.545 306.901 1
52.5684 363.431 2
586.601 180.411 1
